aqs id,Date_local,latitude_x,longitude_x,Avg temp Centrigrade,sunshine minutes,pm2.5_conc
06-053-1003,4/25/2017,36.694261,-121.623271,14.2,,2.2
06-053-1003,5/1/2017,36.694261,-121.623271,17.7,,10.2
06-053-1003,5/7/2017,36.694261,-121.623271,13.3,,13.9
06-053-1003,5/13/2017,36.694261,-121.623271,12.8,,2.4
06-053-1003,5/19/2017,36.694261,-121.623271,16.4,,7.3
06-053-1003,5/25/2017,36.694261,-121.623271,15.4,,3.9
06-053-1003,5/31/2017,36.694261,-121.623271,15.8,,2.3
06-053-1003,6/6/2017,36.694261,-121.623271,15,,7.3
06-053-1003,6/12/2017,36.694261,-121.623271,15.7,,6
06-053-1003,6/18/2017,36.694261,-121.623271,19.2,,15.7
06-053-1003,6/24/2017,36.694261,-121.623271,16.4,,1.1
06-053-1003,6/30/2017,36.694261,-121.623271,14.8,,6.6
06-053-1003,7/6/2017,36.694261,-121.623271,16.1,,5
06-053-1003,7/12/2017,36.694261,-121.623271,15.6,,9.3
06-053-1003,7/18/2017,36.694261,-121.623271,16.2,,8.6
06-053-1003,7/24/2017,36.694261,-121.623271,15.6,,1.8
06-053-1003,7/30/2017,36.694261,-121.623271,15.3,,1.2
06-053-1003,8/5/2017,36.694261,-121.623271,18.6,,0.9
06-053-1003,8/11/2017,36.694261,-121.623271,16.4,,9.6
06-053-1003,8/17/2017,36.694261,-121.623271,17.9,,7
06-053-1003,8/23/2017,36.694261,-121.623271,16.3,,9.5
06-053-1003,8/29/2017,36.694261,-121.623271,16.4,,9
06-053-1003,9/4/2017,36.694261,-121.623271,21.6,,42.2
06-053-1003,9/10/2017,36.694261,-121.623271,19.2,,8.5
06-053-1003,9/16/2017,36.694261,-121.623271,15.8,,10.5
06-053-1003,9/22/2017,36.694261,-121.623271,14.3,,2.5
06-053-1003,9/28/2017,36.694261,-121.623271,19.7,,4.8
06-053-1003,10/4/2017,36.694261,-121.623271,14.2,,5.5
06-053-1003,10/12/2017,36.694261,-121.623271,13.4,,25.5
06-053-1003,10/16/2017,36.694261,-121.623271,19.8,,7.7
06-053-1003,11/3/2017,36.694261,-121.623271,15.1,,4
06-053-1003,11/9/2017,36.694261,-121.623271,16.9,,1.2
06-053-1003,11/15/2017,36.694261,-121.623271,14.9,,1
06-053-1003,11/21/2017,36.694261,-121.623271,17.4,,2.2
06-053-1003,11/27/2017,36.694261,-121.623271,13.7,,2
06-053-1003,12/9/2017,36.694261,-121.623271,13.3,,3.2
06-053-1003,12/15/2017,36.694261,-121.623271,11.1,,9.7
06-053-1003,12/21/2017,36.694261,-121.623271,6.4,,3.1
06-053-1003,12/27/2017,36.694261,-121.623271,8.9,,5.1
06-053-1003,1/2/2018,36.694261,-121.623271,13.9,,10.041667
06-053-1003,1/8/2018,36.694261,-121.623271,13.4,,1.25
06-053-1003,1/14/2018,36.694261,-121.623271,14.8,,4.333333
06-053-1003,1/20/2018,36.694261,-121.623271,8.9,,2.208333
06-053-1003,1/26/2018,36.694261,-121.623271,8.4,,2.208333
06-053-1003,2/1/2018,36.694261,-121.623271,13.4,,5.125
06-053-1003,2/7/2018,36.694261,-121.623271,15.9,,1.916667
06-053-1003,2/13/2018,36.694261,-121.623271,9.7,,2.041667
06-053-1003,2/19/2018,36.694261,-121.623271,8.6,,2.458333
06-053-1003,2/25/2018,36.694261,-121.623271,8.8,,5.458333
06-053-1003,3/3/2018,36.694261,-121.623271,9.1,,1.125
06-053-1003,3/9/2018,36.694261,-121.623271,12.6,,2.541667
06-053-1003,3/15/2018,36.694261,-121.623271,10.2,,0.708333
06-053-1003,3/22/2018,36.694261,-121.623271,15.4,,1.333333
06-053-1003,3/27/2018,36.694261,-121.623271,12.3,,3.916667
06-053-1003,4/8/2018,36.694261,-121.623271,14.3,,6.125
06-053-1003,4/14/2018,36.694261,-121.623271,14.6,,7.583333
06-053-1003,4/26/2018,36.694261,-121.623271,13.5,,6.583333
06-053-1003,5/2/2018,36.694261,-121.623271,13.8,,6.5
06-053-1003,5/8/2018,36.694261,-121.623271,14.9,,3.416667
06-053-1003,5/14/2018,36.694261,-121.623271,14.1,,1.791667
06-053-1003,5/20/2018,36.694261,-121.623271,13.9,,4.291667
06-053-1003,5/26/2018,36.694261,-121.623271,14.3,,4.458333
06-053-1003,6/1/2018,36.694261,-121.623271,14.7,,4.25
06-053-1003,6/7/2018,36.694261,-121.623271,15.3,,5.25
06-053-1003,6/13/2018,36.694261,-121.623271,16.2,,10
06-053-1003,6/19/2018,36.694261,-121.623271,15.3,,5.625
06-053-1003,7/1/2018,36.694261,-121.623271,15.6,,3.541667
06-053-1003,7/7/2018,36.694261,-121.623271,19.1,,7.166667
06-053-1003,7/13/2018,36.694261,-121.623271,17.4,,2.75
06-053-1003,7/19/2018,36.694261,-121.623271,16.6,,6
06-053-1003,7/25/2018,36.694261,-121.623271,17.1,,7.75
06-053-1003,7/31/2018,36.694261,-121.623271,14.6,,5.041667
06-053-1003,8/6/2018,36.694261,-121.623271,15.9,,5.125
06-053-1003,8/12/2018,36.694261,-121.623271,16.8,,4.333333
06-053-1003,8/18/2018,36.694261,-121.623271,16.5,,11.208333
06-053-1003,8/24/2018,36.694261,-121.623271,17.6,,34.708333
06-053-1003,8/30/2018,36.694261,-121.623271,17.9,,8.434783
06-053-1003,9/11/2018,36.694261,-121.623271,15.8,,5.958333
06-053-1003,9/17/2018,36.694261,-121.623271,16.1,,2.125
06-053-1003,9/23/2018,36.694261,-121.623271,13.9,,8.791667
06-053-1003,9/29/2018,36.694261,-121.623271,16.4,,5.041667
06-053-1003,10/5/2018,36.694261,-121.623271,16.8,,2.875
06-053-1003,10/11/2018,36.694261,-121.623271,15.6,,4.125
06-053-1003,10/17/2018,36.694261,-121.623271,13.9,,6.208333
06-053-1003,10/23/2018,36.694261,-121.623271,14.5,,4.166667
06-053-1003,10/29/2018,36.694261,-121.623271,16,,3.875
06-053-1003,11/4/2018,36.694261,-121.623271,14.1,,6.166667
06-053-1003,11/10/2018,36.694261,-121.623271,12.1,,64.083333
06-053-1003,11/16/2018,36.694261,-121.623271,12.5,,42
06-053-1003,11/22/2018,36.694261,-121.623271,14.4,,3.166667
06-053-1003,11/28/2018,36.694261,-121.623271,14.4,,0.347826
06-053-1003,12/4/2018,36.694261,-121.623271,11.7,,3.375
06-053-1003,12/10/2018,36.694261,-121.623271,10.2,,6.958333
06-053-1003,12/16/2018,36.694261,-121.623271,10.9,,3.25
06-053-1003,12/22/2018,36.694261,-121.623271,13.1,,6
06-053-1003,12/28/2018,36.694261,-121.623271,9.7,,4.75
06-053-1003,1/3/2019,36.694261,-121.623271,7.4,,5.7
06-053-1003,1/9/2019,36.694261,-121.623271,14.6,,1.5
06-053-1003,1/15/2019,36.694261,-121.623271,11.1,,1.3
06-053-1003,1/21/2019,36.694261,-121.623271,10.9,,3.4
06-053-1003,1/27/2019,36.694261,-121.623271,13.2,,5.1
06-053-1003,2/2/2019,36.694261,-121.623271,13,,2.6
06-053-1003,2/14/2019,36.694261,-121.623271,15.6,,2.6
06-053-1003,2/20/2019,36.694261,-121.623271,10.3,,2
06-053-1003,2/26/2019,36.694261,-121.623271,12.8,,2.2
06-053-1003,3/4/2019,36.694261,-121.623271,12.2,,3.1
06-053-1003,3/10/2019,36.694261,-121.623271,9.7,,2
06-053-1003,3/29/2019,36.694261,-121.623271,13.2,,3.8
06-053-1003,4/3/2019,36.694261,-121.623271,14.1,,0.5
06-053-1003,4/15/2019,36.694261,-121.623271,13.2,,5.9
06-053-1003,4/21/2019,36.694261,-121.623271,13.8,,7.1
06-053-1003,4/27/2019,36.694261,-121.623271,13.5,,4.8
06-053-1003,5/3/2019,36.694261,-121.623271,14.4,,7.1
06-053-1003,5/9/2019,36.694261,-121.623271,14.7,,2.5
06-053-1003,5/15/2019,36.694261,-121.623271,16.3,,2.4
06-053-1003,5/21/2019,36.694261,-121.623271,14.1,,3.6
06-053-1003,5/27/2019,36.694261,-121.623271,14.7,,2.9
06-053-1003,6/2/2019,36.694261,-121.623271,17.1,,0.7
06-053-1003,6/8/2019,36.694261,-121.623271,19.7,,7
06-053-1003,7/2/2019,36.694261,-121.623271,15.9,,4.9
06-053-1003,7/8/2019,36.694261,-121.623271,15.7,,2.5
06-053-1003,7/14/2019,36.694261,-121.623271,15.1,,3.7
06-053-1003,7/20/2019,36.694261,-121.623271,17.7,,1.9
06-053-1003,7/26/2019,36.694261,-121.623271,16,,1.4
06-053-1003,8/1/2019,36.694261,-121.623271,16.1,,0
06-053-1003,8/7/2019,36.694261,-121.623271,15.7,,3.8
06-053-1003,8/13/2019,36.694261,-121.623271,18.8,,5.3
06-053-1003,8/19/2019,36.694261,-121.623271,17.4,,0.1
06-053-1003,8/25/2019,36.694261,-121.623271,17.7,,6.6
06-053-1003,8/31/2019,36.694261,-121.623271,17.8,,4.8
06-053-1003,9/6/2019,36.694261,-121.623271,18.1,,2.9
06-053-1003,9/12/2019,36.694261,-121.623271,20.3,,5.9
06-053-1003,10/6/2019,36.694261,-121.623271,18.6,,3.5
06-053-1003,10/12/2019,36.694261,-121.623271,15.6,,6.2
06-053-1003,10/18/2019,36.694261,-121.623271,14.4,,5.2
06-053-1003,10/24/2019,36.694261,-121.623271,20.7,,4.6
06-053-1003,10/30/2019,36.694261,-121.623271,13.4,,9
06-053-1003,11/5/2019,36.694261,-121.623271,12.5,,8
06-053-1003,11/11/2019,36.694261,-121.623271,13.9,,5.9
06-053-1003,11/17/2019,36.694261,-121.623271,13.9,,8
06-053-1003,11/23/2019,36.694261,-121.623271,12.3,,8.1
06-053-1003,11/29/2019,36.694261,-121.623271,6.3,,2.5
06-053-1003,12/5/2019,36.694261,-121.623271,13.2,,0.3
06-053-1003,12/11/2019,36.694261,-121.623271,13.1,,3.7
06-053-1003,1/4/2020,36.694261,-121.623271,10.4,,5.5
06-053-1003,1/10/2020,36.694261,-121.623271,7.6,,3.1
06-053-1003,1/16/2020,36.694261,-121.623271,7.6,,0
06-053-1003,1/22/2020,36.694261,-121.623271,13.3,,0.7
06-053-1003,1/28/2020,36.694261,-121.623271,12,,1.3
06-053-1003,2/3/2020,36.694261,-121.623271,7.9,,2.1
06-053-1003,2/9/2020,36.694261,-121.623271,10.1,,3.7
06-053-1003,2/15/2020,36.694261,-121.623271,9.6,,6.1
06-053-1003,2/21/2020,36.694261,-121.623271,12.2,,7.8
06-053-1003,2/27/2020,36.694261,-121.623271,14.6,,5.3
06-053-1003,3/4/2020,36.694261,-121.623271,13.5,,5.6
06-053-1003,3/10/2020,36.694261,-121.623271,15.1,,2.4
06-053-1003,3/16/2020,36.694261,-121.623271,10.1,,-0.2
06-053-1003,3/22/2020,36.694261,-121.623271,12.9,,1.6
06-053-1003,3/28/2020,36.694261,-121.623271,10.8,,6.3
06-053-1003,4/3/2020,36.694261,-121.623271,11.3,,3.7
06-053-1003,4/15/2020,36.694261,-121.623271,15.2,,4.6
06-053-1003,4/21/2020,36.694261,-121.623271,15.1,,3.3
06-053-1003,4/27/2020,36.694261,-121.623271,15.4,,3.5
06-053-1003,5/3/2020,36.694261,-121.623271,16.1,,3.5
06-053-1003,5/9/2020,36.694261,-121.623271,13.8,,6.5
06-053-1003,5/15/2020,36.694261,-121.623271,17.2,,1.8
06-053-1003,5/27/2020,36.694261,-121.623271,20.6,,9.3
06-053-1003,6/2/2020,36.694261,-121.623271,18.8,,9.2
06-053-1003,6/8/2020,36.694261,-121.623271,16.6,,4.7
06-053-1003,6/20/2020,36.694261,-121.623271,15.8,,1.9
06-053-1003,6/26/2020,36.694261,-121.623271,17.5,,1.9
06-053-1003,7/2/2020,36.694261,-121.623271,16.9,,2.8
06-053-1003,7/8/2020,36.694261,-121.623271,16.6,,6.1
06-053-1003,7/14/2020,36.694261,-121.623271,16.8,,3.8
06-053-1003,7/20/2020,36.694261,-121.623271,17.8,,1.2
06-053-1003,8/1/2020,36.694261,-121.623271,18.1,,1.6
06-053-1003,8/7/2020,36.694261,-121.623271,18.4,,7.1
06-053-1003,8/13/2020,36.694261,-121.623271,20.8,,8.4
06-053-1003,8/31/2020,36.694261,-121.623271,15.6,,5.1
06-053-1003,9/6/2020,36.694261,-121.623271,24.8,,23.4
06-053-1003,9/12/2020,36.694261,-121.623271,15.2,,69
06-053-1003,9/18/2020,36.694261,-121.623271,19.9,,5.5
06-053-1003,9/24/2020,36.694261,-121.623271,20.1,,3
06-053-1003,9/30/2020,36.694261,-121.623271,17.8,,10.4
06-053-1003,10/6/2020,36.694261,-121.623271,14.1,,8.4
06-053-1003,10/12/2020,36.694261,-121.623271,18.4,,5.9
06-053-1003,10/18/2020,36.694261,-121.623271,18.5,,7
06-053-1003,10/24/2020,36.694261,-121.623271,16.3,,8
06-053-1003,11/5/2020,36.694261,-121.623271,16.4,,3.7
06-053-1003,11/11/2020,36.694261,-121.623271,10,,5.1
06-053-1003,11/17/2020,36.694261,-121.623271,16.6,,4.8
06-053-1003,12/5/2020,36.694261,-121.623271,11.3,,11.6
06-053-1003,12/11/2020,36.694261,-121.623271,10.8,,7.7
06-053-1003,12/17/2020,36.694261,-121.623271,12.4,,5.2
06-053-1003,12/23/2020,36.694261,-121.623271,8.8,,5.6
06-053-1003,12/29/2020,36.694261,-121.623271,9.1,,7.1
06-059-0007,5/1/2017,33.83062,-117.93845,21.8,,11.7
06-059-0007,5/7/2017,33.83062,-117.93845,13.5,,4.2
06-059-0007,5/13/2017,33.83062,-117.93845,19.2,,9.8
06-059-0007,5/19/2017,33.83062,-117.93845,22.4,,11.1
06-059-0007,5/25/2017,33.83062,-117.93845,17.9,,4.8
06-059-0007,5/31/2017,33.83062,-117.93845,18.1,,10.4
06-059-0007,6/6/2017,33.83062,-117.93845,18.4,,9
06-059-0007,6/12/2017,33.83062,-117.93845,19.1,,7.4
06-059-0007,6/18/2017,33.83062,-117.93845,22.9,,12.1
06-059-0007,6/24/2017,33.83062,-117.93845,21.5,,13
06-059-0007,6/30/2017,33.83062,-117.93845,21,,14.2
06-059-0007,7/6/2017,33.83062,-117.93845,24.8,,12.7
06-059-0007,7/12/2017,33.83062,-117.93845,24.6,,12
06-059-0007,7/18/2017,33.83062,-117.93845,24.4,,15
06-059-0007,7/24/2017,33.83062,-117.93845,23.1,,9.5
06-059-0007,7/30/2017,33.83062,-117.93845,24.3,,10.6
06-059-0007,8/5/2017,33.83062,-117.93845,23.8,,8.1
06-059-0007,8/11/2017,33.83062,-117.93845,24.4,,16.8
06-059-0007,8/17/2017,33.83062,-117.93845,22.9,,11.7
06-059-0007,8/23/2017,33.83062,-117.93845,22.2,,13.1
06-059-0007,8/29/2017,33.83062,-117.93845,27.1,,23.9
06-059-0007,9/4/2017,33.83062,-117.93845,24.3,,13.5
06-059-0007,9/10/2017,33.83062,-117.93845,25,,14.5
06-059-0007,9/16/2017,33.83062,-117.93845,21.7,,9.9
06-059-0007,9/22/2017,33.83062,-117.93845,18.9,,7.8
06-059-0007,9/28/2017,33.83062,-117.93845,23.6,,15.5
06-059-0007,10/4/2017,33.83062,-117.93845,20.3,,17.5
06-059-0007,10/10/2017,33.83062,-117.93845,21.6,,20.5
06-059-0007,10/16/2017,33.83062,-117.93845,25,,14.1
06-059-0007,10/22/2017,33.83062,-117.93845,23.8,,7.4
06-059-0007,10/28/2017,33.83062,-117.93845,19.7,,28
06-059-0007,11/3/2017,33.83062,-117.93845,18.3,,7.6
06-059-0007,11/9/2017,33.83062,-117.93845,19.1,,5.7
06-059-0007,11/15/2017,33.83062,-117.93845,18.5,,30.9
06-059-0007,12/3/2017,33.83062,-117.93845,15.2,,19
06-059-0007,12/9/2017,33.83062,-117.93845,20.1,,5.9
06-059-0007,12/15/2017,33.83062,-117.93845,15.9,,16.3
06-059-0007,12/21/2017,33.83062,-117.93845,10.7,,7.7
06-059-0007,12/27/2017,33.83062,-117.93845,14.2,,56.2
06-059-0007,1/2/2018,33.83062,-117.93845,16.1,,68.083333
06-059-0007,1/8/2018,33.83062,-117.93845,17.4,,21.725
06-059-0007,1/14/2018,33.83062,-117.93845,20.8,,6.4375
06-059-0007,1/20/2018,33.83062,-117.93845,13.3,,4.915
06-059-0007,1/26/2018,33.83062,-117.93845,12.6,,9.871429
06-059-0007,2/1/2018,33.83062,-117.93845,16.9,,22.679167
06-059-0007,2/7/2018,33.83062,-117.93845,18.1,,17.645833
06-059-0007,2/13/2018,33.83062,-117.93845,14.4,,5.190476
06-059-0007,2/19/2018,33.83062,-117.93845,12.3,,3.045
06-059-0007,2/25/2018,33.83062,-117.93845,13,,8.6375
06-059-0007,3/3/2018,33.83062,-117.93845,13.3,,5.716667
06-059-0007,3/9/2018,33.83062,-117.93845,15.9,,6.27619
06-059-0007,3/15/2018,33.83062,-117.93845,15.4,,2.683333
06-059-0007,3/21/2018,33.83062,-117.93845,17.5,,9.125
06-059-0007,3/27/2018,33.83062,-117.93845,16.8,,6.025
06-059-0007,4/2/2018,33.83062,-117.93845,16.8,,8.670833
06-059-0007,4/8/2018,33.83062,-117.93845,19,,11.675
06-059-0007,4/14/2018,33.83062,-117.93845,21.4,,11.933333
06-059-0007,4/20/2018,33.83062,-117.93845,17,,11.195833
06-059-0007,4/26/2018,33.83062,-117.93845,16.8,,16.933333
06-059-0007,5/2/2018,33.83062,-117.93845,14.8,,7.509091
06-059-0007,5/8/2018,33.83062,-117.93845,19,,10.4125
06-059-0007,5/14/2018,33.83062,-117.93845,18,,7.45
06-059-0007,5/20/2018,33.83062,-117.93845,18.5,,7.295833
06-059-0007,5/26/2018,33.83062,-117.93845,18.4,,2.575
06-059-0007,6/1/2018,33.83062,-117.93845,20,,8.691667
06-059-0007,6/7/2018,33.83062,-117.93845,20.7,,9.491667
06-059-0007,6/13/2018,33.83062,-117.93845,22.1,,12.391667
06-059-0007,6/19/2018,33.83062,-117.93845,20.2,,11.736842
06-059-0007,6/25/2018,33.83062,-117.93845,21.6,,10.133333
06-059-0007,7/1/2018,33.83062,-117.93845,21.7,,4.958333
06-059-0007,7/7/2018,33.83062,-117.93845,29.3,,17.3625
06-059-0007,7/31/2018,33.83062,-117.93845,27.6,,8.170833
06-059-0007,8/6/2018,33.83062,-117.93845,27.9,,13.758333
06-019-0011,1/1/2016,36.78538,-119.77321,4.3,,43.666667
06-019-0011,1/13/2016,36.78538,-119.77321,10.7,,12.052174
06-019-0011,1/25/2016,36.78538,-119.77321,8.7,,20.020833
06-019-0011,2/6/2016,36.78538,-119.77321,9.8,,26.195833
06-019-0011,2/18/2016,36.78538,-119.77321,13.5,,4.929167
06-019-0011,3/13/2016,36.78538,-119.77321,12.3,,7.083333
06-019-0011,4/18/2016,36.78538,-119.77321,22.9,,8.691667
06-019-0011,4/30/2016,36.78538,-119.77321,17.9,,7.134783
06-019-0011,5/12/2016,36.78538,-119.77321,25.8,,12.1875
06-019-0011,5/24/2016,36.78538,-119.77321,19,,5.920833
06-019-0011,6/5/2016,36.78538,-119.77321,30.2,,10.879167
06-019-0011,6/17/2016,36.78538,-119.77321,22.1,,5.779167
06-019-0011,6/29/2016,36.78538,-119.77321,33.1,,8.46087
06-019-0011,7/11/2016,36.78538,-119.77321,24.4,,7.616667
06-019-0011,7/23/2016,36.78538,-119.77321,28.6,,5.3125
06-019-0011,8/4/2016,36.78538,-119.77321,29.2,,9.079167
06-019-0011,8/16/2016,36.78538,-119.77321,29.7,,13.2
06-019-0011,8/28/2016,36.78538,-119.77321,24.8,,12.490909
06-019-0011,9/9/2016,36.78538,-119.77321,25.9,,15.469565
06-019-0011,9/21/2016,36.78538,-119.77321,26.1,,5.066667
06-019-0011,10/3/2016,36.78538,-119.77321,16.7,,1.766667
06-019-0011,10/15/2016,36.78538,-119.77321,21.3,,4.208333
06-019-0011,10/27/2016,36.78538,-119.77321,19.7,,13.229167
06-019-0011,11/8/2016,36.78538,-119.77321,17.1,,27.120833
06-019-0011,11/20/2016,36.78538,-119.77321,13.6,,10.520833
06-019-0011,12/2/2016,36.78538,-119.77321,6.6,,31.308333
06-019-0011,12/14/2016,36.78538,-119.77321,13.2,,15.783333
06-019-0011,12/26/2016,36.78538,-119.77321,4.1,,15.929167
06-019-0011,1/7/2017,36.78538,-119.77321,9.4,,9.4
06-019-0011,1/31/2017,36.78538,-119.77321,9.7,,39.5
06-019-0011,2/24/2017,36.78538,-119.77321,6.4,,6.8
06-019-0011,3/25/2017,36.78538,-119.77321,12.6,,6
06-019-0011,3/26/2017,36.78538,-119.77321,13.4,,6.7
06-019-0011,3/27/2017,36.78538,-119.77321,14.4,,1.7
06-019-0011,3/28/2017,36.78538,-119.77321,12.9,,5.6
06-019-0011,3/29/2017,36.78538,-119.77321,15.6,,10.2
06-019-0011,3/30/2017,36.78538,-119.77321,16.7,,9.1
06-019-0011,3/31/2017,36.78538,-119.77321,12.8,,7.6
06-019-0011,4/2/2017,36.78538,-119.77321,18.1,,10.8
06-019-0011,4/3/2017,36.78538,-119.77321,18.7,,6.5
06-019-0011,4/4/2017,36.78538,-119.77321,17.3,,8.8
06-019-0011,4/5/2017,36.78538,-119.77321,19.2,,11.7
06-019-0011,4/6/2017,36.78538,-119.77321,20.2,,11.1
06-019-0011,4/7/2017,36.78538,-119.77321,14.9,,4
06-019-0011,4/13/2017,36.78538,-119.77321,16.4,,4.6
06-019-0011,4/25/2017,36.78538,-119.77321,15.6,,3.8
06-019-0011,5/7/2017,36.78538,-119.77321,14.4,,8.5
06-019-0011,5/19/2017,36.78538,-119.77321,22.9,,9.4
06-019-0011,5/31/2017,36.78538,-119.77321,21.1,,5.4
06-019-0011,6/12/2017,36.78538,-119.77321,16.3,,1.3
06-019-0011,6/24/2017,36.78538,-119.77321,31.5,,11.3
06-019-0011,7/6/2017,36.78538,-119.77321,30.1,,5.3
06-019-0011,7/18/2017,36.78538,-119.77321,31.2,,8.4
06-019-0011,7/30/2017,36.78538,-119.77321,30.4,,8.4
06-019-0011,8/11/2017,36.78538,-119.77321,29,,16.5
06-019-0011,8/23/2017,36.78538,-119.77321,28.2,,19.6
06-019-0011,9/4/2017,36.78538,-119.77321,32.6,,20.9
06-019-0011,9/16/2017,36.78538,-119.77321,22.7,,15.2
06-019-0011,10/10/2017,36.78538,-119.77321,19.7,,17.3
06-019-0011,10/22/2017,36.78538,-119.77321,15.1,,13.8
06-019-0011,11/3/2017,36.78538,-119.77321,16.1,,11.5
06-019-0011,11/15/2017,36.78538,-119.77321,14.6,,14.5
06-019-0011,12/9/2017,36.78538,-119.77321,8.7,,43.4
06-019-0011,12/21/2017,36.78538,-119.77321,5.3,,26.3
06-019-0011,1/2/2018,36.78538,-119.77321,9.9,,75.62381
06-019-0011,1/14/2018,36.78538,-119.77321,10.3,,28.1125
06-019-0011,1/26/2018,36.78538,-119.77321,8.2,,14.1125
06-019-0011,2/7/2018,36.78538,-119.77321,15.8,,30.4875
06-019-0011,2/19/2018,36.78538,-119.77321,8.7,,2.342857
06-019-0011,3/15/2018,36.78538,-119.77321,11.4,,-0.011111
06-019-0011,3/27/2018,36.78538,-119.77321,12.9,,6.475
06-019-0011,4/8/2018,36.78538,-119.77321,16,,2.420833
06-019-0011,5/2/2018,36.78538,-119.77321,17.2,,5.625
06-019-0011,5/14/2018,36.78538,-119.77321,20.4,,3.883333
06-019-0011,5/26/2018,36.78538,-119.77321,18.1,,1.8125
06-019-0011,6/7/2018,36.78538,-119.77321,21.3,,4.9
06-019-0011,7/13/2018,36.78538,-119.77321,32.1,,5.516667
06-019-0011,7/25/2018,36.78538,-119.77321,32.1,,6.8125
06-019-0011,8/6/2018,36.78538,-119.77321,27.7,,53.941667
06-019-0011,8/18/2018,36.78538,-119.77321,31.8,,7.708333
06-019-0011,8/30/2018,36.78538,-119.77321,23.7,,11.054167
06-019-0011,9/11/2018,36.78538,-119.77321,26.7,,7.914286
06-019-0011,9/23/2018,36.78538,-119.77321,26.3,,6.266667
06-019-0011,10/5/2018,36.78538,-119.77321,19.7,,3.0375
06-019-0011,10/17/2018,36.78538,-119.77321,19.2,,8.595833
06-019-0011,10/29/2018,36.78538,-119.77321,18.8,,1.883333
06-019-0011,11/10/2018,36.78538,-119.77321,12.8,,33.6375
06-019-0011,11/22/2018,36.78538,-119.77321,13.7,,14.558333
06-019-0011,12/4/2018,36.78538,-119.77321,10.7,,12.233333
06-019-0011,12/16/2018,36.78538,-119.77321,10.6,,17.383333
06-019-0011,1/3/2019,36.78538,-119.77321,6.1,,27.3
06-019-0011,1/9/2019,36.78538,-119.77321,13.6,,10.6
06-019-0011,1/27/2019,36.78538,-119.77321,11.7,,31.1
06-019-0011,2/2/2019,36.78538,-119.77321,13.7,,5.7
06-019-0011,2/14/2019,36.78538,-119.77321,16.6,,4.5
06-019-0011,2/22/2019,36.78538,-119.77321,6.3,,12
06-019-0011,2/26/2019,36.78538,-119.77321,15.1,,7.4
06-019-0011,3/10/2019,36.78538,-119.77321,9.8,,6.4
06-019-0011,3/22/2019,36.78538,-119.77321,13.1,,7.7
06-019-0011,4/3/2019,36.78538,-119.77321,14.8,,3.4
06-019-0011,4/15/2019,36.78538,-119.77321,19.8,,3.5
06-019-0011,4/27/2019,36.78538,-119.77321,24.8,,11.1
06-019-0011,5/9/2019,36.78538,-119.77321,22.3,,10.2
06-019-0011,5/21/2019,36.78538,-119.77321,15.4,,2.5
06-019-0011,6/2/2019,36.78538,-119.77321,26.3,,9.5
06-019-0011,6/14/2019,36.78538,-119.77321,27.9,,6.7
06-019-0011,6/26/2019,36.78538,-119.77321,25.8,,3.8
06-019-0011,7/20/2019,36.78538,-119.77321,27.2,,8.9
06-019-0011,8/1/2019,36.78538,-119.77321,29.1,,10.4
06-019-0011,8/13/2019,36.78538,-119.77321,29.4,,9.8
06-019-0011,8/25/2019,36.78538,-119.77321,31.1,,8.9
06-019-0011,9/6/2019,36.78538,-119.77321,29.5,,6.8
06-019-0011,9/18/2019,36.78538,-119.77321,21.9,,5.7
06-019-0011,9/30/2019,36.78538,-119.77321,16.4,,5.2
06-019-0011,10/12/2019,36.78538,-119.77321,18.2,,15.6
06-019-0011,10/24/2019,36.78538,-119.77321,20.6,,14
06-019-0011,11/5/2019,36.78538,-119.77321,16.6,,25.5
06-019-0011,11/17/2019,36.78538,-119.77321,14.8,,29.9
06-019-0011,11/29/2019,36.78538,-119.77321,7.4,,4.6
06-019-0011,12/11/2019,36.78538,-119.77321,9.4,,27.1
06-019-0011,12/24/2019,36.78538,-119.77321,9.2,,18.3
06-019-0011,1/4/2020,36.78538,-119.77321,11.4,,16
06-019-0011,1/16/2020,36.78538,-119.77321,9.4,,8.7
06-019-0011,1/28/2020,36.78538,-119.77321,10.8,,12.3
06-019-0011,2/9/2020,36.78538,-119.77321,10.3,,11.2
06-019-0011,2/21/2020,36.78538,-119.77321,14.2,,17.4
06-019-0011,3/4/2020,36.78538,-119.77321,15.8,,14
06-019-0011,3/18/2020,36.78538,-119.77321,9.8,,2.2
06-019-0011,4/21/2020,36.78538,-119.77321,15.1,,6.7
